temperature,rate_3,rate_10,rate_5,rate_3_diff,rate_3_diff_reaction_0,rate_3_diff_reaction_1,rate_3_diff_reaction_2,rate_3_diff_reaction_3,rate_3_diff_cumulative,rate_5_diff,rate_5_diff_reaction_0,rate_5_diff_reaction_1,rate_5_diff_reaction_2,rate_5_diff_reaction_3,rate_5_diff_cumulative,rate_10_diff,rate_10_diff_reaction_0,rate_10_diff_reaction_1,rate_10_diff_reaction_2,rate_10_diff_reaction_3,rate_10_diff_cumulative
235.98373,89.21786,95.90139,92.49071,0.3810181121753331,0.08094712663584404,0.2473282068550082,0.03697490326758606,0.0016652731162448058,0.36691550987468313,0.28628733937714657,0.21663505074105494,0.10108394665943038,0.014283632231349016,0.0006969777302632119,0.3326996073620976,0.19700714906074523,0.04783267251037673,0.1296877069044896,0.02906976620445296,0.00110615352129706,0.20769629914061635
236.93864,88.86256,95.70546,92.2102,0.3755202982111854,0.08542516410759575,0.2480808613081096,0.03789529368574928,0.0017006410250326696,0.3731019601264873,0.2930103804532962,0.22257067463584865,0.1035603644474066,0.014642669752178315,0.000711618499244365,0.3414853273346779,0.2030966325277035,0.049242444578036844,0.13355513629968654,0.029604420982336583,0.0011264810534799283,0.2135284829135399
237.89356,88.50068,95.51351,91.93111,0.3870659493486315,0.09019210344201567,0.24845953548203437,0.03884285147266338,0.0017368934912854541,0.3792313838879989,0.29823603117218767,0.22865763735285125,0.10603505599576933,0.015012402676198026,0.000726619644863115,0.3504317156696817,0.20435853816222505,0.05070055674880334,0.1374207603780147,0.030150724070749254,0.0011472473051903857,0.2194192885027577
238.84847,88.12333,95.31517,91.64062,0.403292354562808,0.09526816627489232,0.24846250451177834,0.039818482662228795,0.0017740553216363533,0.38532320877053583,0.3004927529041339,0.23489556392829866,0.10850498091747811,0.015393192622033475,0.0007419910671646446,0.3595357285349749,0.2125424269488434,0.052208791738686325,0.14127776273035536,0.03070895664049636,0.001168462759634678,0.2253639738691727
239.80339,87.73046,95.10759,91.35722,0.4042139122046038,0.10067512074589871,0.24808975499052188,0.040823169116788335,0.0018121537029406776,0.3914001985561496,0.3102528861105682,0.24128358841760877,0.11096714030590303,0.01578543145783043,0.0007577436317111341,0.3687939038130534,0.22018193035452072,0.0537690602488119,0.14511931888270263,0.03127943127212068,0.0011901390887416226,0.23135794949237684
240.7583,87.35135,94.89466,91.04809,0.40166920974120046,0.10643588334335394,0.24734298482333267,0.04185788823297922,0.0018512151188591521,0.39748797151852494,0.33830220935431754,0.24781970243435755,0.1134183757762706,0.016189510019202494,0.0007738878932086802,0.37820147612303934,0.2200405579954534,0.055383275797453564,0.14893829259691885,0.03186244542906576,0.0012122873850805068,0.23739630120851868
241.71322,86.96334,94.68735,90.71112,0.40854423919402194,0.11257497875747459,0.24622555931624304,0.04292369871366352,0.0018912685754311454,0.4036155053628123,0.36048242623332527,0.25450114219495673,0.11585558170291492,0.016605851658298122,0.0007904354281385032,0.3877530109843083,0.22458027660594837,0.05705348662150651,0.15272757762992994,0.03245832952869259,0.0012349199885890482,0.2434743137687181
242.66813,86.5711,94.46575,90.35963,0.41219897647685144,0.11911803005302068,0.244742548075509,0.04402165545260524,0.001932342361055441,0.40981457594219034,0.3777193820142273,0.261323671124725,0.11827550641856162,0.01703487907225459,0.0008073974945846638,0.3974414541101258,0.23334536286878205,0.05878174120193193,0.15647979951629573,0.03306739835515687,0.0012580486410185595,0.2495869877144031
243.62305,86.17611,94.2417,89.98974,0.42244606911901883,0.1260922040227243,0.2429005936779859,0.04515290056922215,0.001974467438689491,0.41612016570862187,0.397794677461377,0.2682819442904595,0.12067496291183656,0.017477049939439434,0.0008247864325253663,0.40725874357426084,0.23866526380105313,0.06057022886236193,0.16018765506422908,0.0336900012772297,0.0012816863935459308,0.25572957159736665
244.57796,85.7643,94.00994,89.59991,0.4357821949920364,0.1335255307540604,0.24070798556277215,0.04631857313514013,0.002017674040016419,0.4225697634919891,0.4189691152432786,0.2753687131161205,0.12305063317444002,0.01793282172586757,0.0008426142561811835,0.4171947822726093,0.23895848054580426,0.06242113509790867,0.1638436216961492,0.03432647149521165,0.0013058456798199403,0.26189707396908946
245.53288,85.34384,93.78533,89.18958,0.4364785993463727,0.14144727563672663,0.23817444455636808,0.047519905844501886,0.0020619952342971824,0.42920362127189376,0.4332218419535323,0.28257515087207735,0.12539927621621702,0.018402689560434126,0.0008608941259527633,0.4272380107746812,0.2379269643217441,0.06433679131816873,0.16744029188401746,0.03497717851635729,0.0013305403086129282,0.2680848020271564
246.48779,84.9307,93.55554,88.77253,0.452453675922186,0.14988698971008382,0.2353112336260506,0.04875812921838338,0.002107463346894822,0.43606381590141263,0.4503174253753883,0.2898899642957175,0.12771753656556553,0.018887148876131136,0.0008796388693678057,0.437374288606782,0.2449746382224376,0.06631951896454455,0.17097009212452044,0.03564247512401487,0.001355783451315392,0.2742878696643952
247.44271,84.47973,93.31747,88.32955,0.4583495503805821,0.1588746986797335,0.23213086357002738,0.050034574312524074,0.002154113715499153,0.44319425027778414,0.4638109142557383,0.2972996580663642,0.13000214842586033,0.019386735688707267,0.0008988625289204791,0.44758740470985225,0.25855714119320083,0.06837178880019897,0.1744256094055494,0.036322752227855026,0.0013815897240273421,0.28050174015763074
248.39762,84.05533,93.06174,87.88673,0.4762776599169882,0.1684395161397518,0.2286472403784748,0.05135057100600877,0.002201980922515015,0.4506393084467504,0.47983835096454897,0.30478753394954083,0.1322497493414768,0.019901986917940106,0.0009185788074360964,0.45785784901639387,0.2590231463768262,0.07049605264844812,0.17779932186967373,0.03701838343689679,0.0014079730851068516,0.2867217310401255
249.35254,83.57012,92.82278,87.41314,0.48315792549277603,0.17860944877290316,0.22487529921719032,0.05270755717970565,0.0022511027501259727,0.4584434079199251,0.4994999926974657,0.3123338647328106,0.13445707929654674,0.02043348324793936,0.0009388026963571417,0.4681632299736539,0.25509081803024003,0.07269491255493343,0.18108391433393356,0.03772978240853592,0.001434949011361568,0.29294355830876445
250.30745,83.13258,92.57456,86.93277,0.4806760551889582,0.18940928178879662,0.22083118795564471,0.054106970663237365,0.0023015162153386176,0.46664895662301736,0.49298115613996174,0.3199147562631442,0.13662080055744405,0.020981806961089092,0.0009595488410660775,0.4784769126227434,0.25770882467983114,0.07497093879060197,0.18427202264887868,0.03845734490016871,0.0014625323009996377,0.299162838640649
251.26237,82.65211,92.3306,86.47163,0.5047831653190116,0.2008596346875232,0.21653183810243803,0.05555036535125885,0.0023532617361576094,0.4752950998773777,0.5046053491218956,0.32750219183990487,0.13873769050353005,0.021547587573271,0.0009808332544747405,0.4887683031711807,0.27057397880440703,0.0773268490882936,0.18735653526901802,0.039201508748228815,0.0014907393488598592,0.3053756324544003
252.21728,82.16853,92.05781,85.96906,0.5180407509925473,0.21297360775679852,0.21199518379907903,0.05703929634723827,0.002406378957308602,0.4844144668604244,0.5249001366695296,0.33506272620478716,0.1408044686466163,0.022131456999276426,0.0010026715975463452,0.4990013234482263,0.2740821077148681,0.07976531131643609,0.19033035324533867,0.03996269326571985,0.0015195858498391447,0.3115779436773337
253.1722,81.66274,91.80715,85.46916,0.5330893683934619,0.225754422481854,0.20723967955280498,0.05857544352108986,0.0024609111406669933,0.4940304566964158,0.5267065990923925,0.3425573497715426,0.14281798198417517,0.022734098172687435,0.001025080983381183,0.5091345109117864,0.25675577682427075,0.08228913280507949,0.19318667486666938,0.040741361990125416,0.0015490891783964927,0.3177662588402707
254.12711,81.15042,91.56745,84.96314,0.5440116921355624,0.2391899170404703,0.20228455365675832,0.06016048934928498,0.0025169007688531577,0.5041518608153668,0.5279318262044086,0.34993997671133903,0.14477504017704884,0.023356197346448754,0.0010480781678569335,0.5191192924026935,0.2669293506645758,0.08490104579429775,0.19591877313201125,0.0415379592862789,0.0015792659872387888,0.3239370441998267
255.08203,80.62377,91.29736,84.4609,0.5522690580510741,0.25324755440543595,0.19714928337495927,0.06179625045636671,0.002574394173997222,0.5147674824107591,0.5474259120024385,0.35715706514534074,0.14667259222903845,0.023998495925141822,0.0010716814497661294,0.5288998347492871,0.2855437678045192,0.08760390658803135,0.19852026055559285,0.042352976010134616,0.00161013469665066,0.3300872778504095
256.03694,80.09568,91.02211,83.91765,0.5631233136203093,0.26786512042492244,0.1918538813387954,0.06348454760797366,0.0026334369055068946,0.5258369862771983,0.5626731827296823,0.36414585549584305,0.14850757077595556,0.024661739687860125,0.0010959087661474816,0.5384110747258062,0.29795311932360846,0.09040046149153833,0.20098488585260024,0.04318688316800405,0.0016417129829084244,0.33621394349505107
256.99186,79.5483,90.72832,83.38629,0.5725692794488282,0.28294087064721296,0.18641833925457305,0.06522734582045554,0.002694078612266682,0.5372806343345082,0.5595838701804183,0.3708336699500864,0.15027705892185536,0.025346734080291963,0.0011207796944217654,0.5475782426466556,0.3044668562918318,0.09329355512989819,0.2033067761235355,0.04404020065179246,0.0016740203833264845,0.3423145522885527
257.94677,79.00217,90.44063,82.84894,0.5825700648503016,0.2983174450307069,0.1808629453552958,0.0670266159160051,0.0027563681599151874,0.548963374461923,0.5672179775706567,0.3771358563395696,0.1519781445555268,0.02605429012890072,0.001146313446613985,0.5563146044706111,0.3106924761045846,0.096285874079938,0.20548025435436978,0.044913427796678264,0.0017070756685363263,0.3483866318995224
258.90169,78.43569,90.13495,82.303,0.5992732971080841,0.31376309614740777,0.17520770772762118,0.0688844838289619,0.002820358782676299,0.5606756464866671,0.5686107862792866,0.3829546836275772,0.1536080762130061,0.026785283461753753,0.0011725309798567862,0.5645205742821939,0.31680826772748816,0.09938016311465298,0.20750005636845473,0.04580711535255564,0.0017408995695019844,0.35442823440516535
259.8566,77.85766,89.83558,81.76299,0.611960157332021,0.3289434735666672,0.16947270038625403,0.07080308307979827,0.002886102934443196,0.5721053599671627,0.5659351834834112,0.38817696073430125,0.1551641282919762,0.02754059666309086,0.0011994528833015425,0.5720811385726698,0.3195571747095798,0.10257894306235947,0.209361170591315,0.04672179277268771,0.0017755120274455638,0.3604374184538078
260.81152,77.26695,89.52465,81.22216,0.5998071159306448,0.3433867850650654,0.16367747697732948,0.07278471395365435,0.002953657727628939,0.5828026337236781,0.5759571228380693,0.392672459037129,0.1566437448624898,0.028321182315368346,0.001227101603814948,0.5788644878188021,0.33039071312377644,0.10588473291981762,0.21105902737903784,0.04765804359577741,0.0018109350494713576,0.36641273894410425
261.76643,76.71213,89.20459,80.66301,0.6086455063796876,0.35643444921268935,0.1578414425152831,0.07483168619168615,0.003023079501231848,0.5921306574208903,0.5865914658487341,0.3962912281366204,0.15804441659581386,0.029128001521399587,0.0012554992189441545,0.584719145472778,0.3440043477016772,0.10929973757241458,0.21258936233066525,0.0486164292879444,0.0018471898295396338,0.3723527190205639
262.72135,76.10454,88.86766,80.10187,0.6227568577698861,0.36717902199605007,0.15198326755305253,0.07694648876670614,0.0030944295653817333,0.5992032078811905,0.587931913327715,0.3988615459323659,0.1593638115101913,0.029962091285803173,0.0012846697851257893,0.5894721185134861,0.34475311328563407,0.11282607256120762,0.21394837586767584,0.049597568220098115,0.0018842997397531518,0.3782563163887347
263.67626,75.52277,88.54617,79.54016,0.6140231875868452,0.3743819544114718,0.14612128210639444,0.07913162202549304,0.003167768468348671,0.602802627011708,0.5885235828305397,0.4001870981733533,0.16059966436884546,0.030824498907781623,0.0013146369896034438,0.5929258984395838,0.34771146079969384,0.11646541608471993,0.21513262119520132,0.05060205587472663,0.0019222873153751487,0.384122380470023
264.63118,74.93186,88.20359,78.97789,0.6181125996223571,0.37637506083496935,0.14027289944028687,0.08138977883774441,0.0032431620668580603,0.6012809011798588,0.5853347839449512,0.4000446622918155,0.16174989342460278,0.03171635404825856,0.0013454266290024548,0.5948563363936794,0.3587387357636018,0.12021923157381548,0.21613913231370416,0.051630547614093567,0.0019611773892754154,0.3899500888908886
265.58609,74.34228,87.86104,78.42227,0.6021794111529175,0.37095057343221105,0.1344550282330079,0.08372366535029131,0.003320675472693877,0.5924499424882042,0.5877014619561649,0.39818167886075906,0.1628125029725804,0.032638798669753465,0.0013770641325942772,0.5950100446356873,0.3684829565133825,0.12408837674437814,0.2169653375361353,0.05268367505173384,0.002000993933554497,0.3957383832658018
266.54101,73.7818,87.49985,77.85548,0.5929428902429947,0.35527299986984273,0.12868351397440952,0.08613619433829038,0.0034003794703710163,0.5734930876529136,0.5879789764733232,0.3943144052461366,0.16378568524585846,0.033593064166155887,0.0014095771796687675,0.5931027318378197,0.3844897844168642,0.12807331684074225,0.2176091544548731,0.05376213281846272,0.002041763345121399,0.40148636745919947
267.49592,73.20986,87.12673,77.29933,0.5886755394041501,0.3259045550307349,0.122973565020277,0.08863029365054893,0.003482344122566065,0.540990757824127,0.5783866001092051,0.3881272732225124,0.1646677367324274,0.03458039649673747,0.0014429930859960528,0.5888183995376733,0.382489627336561,0.13217368124558632,0.21806892971768893,0.054866590886095336,0.0020835111360219304,0.40719271298539256
268.45084,72.65753,86.76936,76.75086,0.556782314425412,0.27918807440625076,0.11733921829849325,0.09120911264505742,0.0035666455583802264,0.49130305090818166,0.5841463353705194,0.37927354390198814,0.16545714447292018,0.035602138788934166,0.0014773415690548033,0.5818101687328973,0.38782523663772395,0.13638845703584726,0.2183434998441397,0.05599778555036189,0.0021262653786290157,0.41285600780897785
269.40575,72.1465,86.38605,76.18371,0.4977567365036748,0.2126277169407205,0.11179377459867482,0.0938758173121552,0.003653359215295613,0.42195066806684617,0.5696739946115699,0.3673798925923499,0.16615251666939745,0.036659651280940495,0.001512651988954656,0.5717047125316425,0.39740714097523977,0.1407154805405567,0.2184321577511293,0.057156427481147694,0.002170053236276402,0.4184741190091101
270.36067,71.7069,86.01038,75.66288,0.4022393813793457,0.12879387065158543,0.10634929390435426,0.09663381072873599,0.0037425670230486693,0.33551954230772435,0.5580812183674482,0.3520546959519683,0.16675265274432485,0.03775439984423463,0.0015489562712585714,0.5581107048117865,0.4047167686341311,0.14515159635221211,0.21833467870611417,0.05834329715416792,0.0022149045770882793,0.4240444767895825
271.31558,71.37829,85.61311,75.11787,0.28823042780285846,0.044634065026966874,0.10101703507398171,0.09948651374067334,0.0038343502581476016,0.24897196409976952,0.5687417414445903,0.3329060954631551,0.16725648868150386,0.03888787031298607,0.0015862859929937586,0.5406367404506388,0.41764972148313007,0.14969206692613535,0.2180513138755209,0.05955914838789972,0.0022608483359876992,0.4295633775255437
272.2705,71.15643,85.21274,74.57668,0.22658555213798337,0.0013601432573161225,0.09580698472588253,0.10243760041932075,0.003928797150318072,0.2035335255528375,0.5654063311159945,0.30957035944100963,0.167663150321746,0.04006166341252868,0.0016246754735437469,0.518919848648828,0.4285722739877471,0.15433067591783672,0.2175827811095886,0.06080480846929796,0.0023079163067776685,0.43502618180350094
273.22541,70.94555,84.79461,74.03804,0.20814431329824146,0.0,0.09072829640827865,0.10549076306378577,0.004025995323815585,0.20024505479588,0.5437187640307641,0.28176281319709706,0.16797191378456072,0.04127740301345472,0.0016641586956888561,0.4926762886908014,0.4393375173308769,0.15905903300518012,0.21693028556634586,0.06208107692248846,0.0023561393260238973,0.4404265348200383
274.18033,70.75891,84.37368,73.53827,0.19450421297487708,0.0,0.08578885561747722,0.10864996368683241,0.004126039855517591,0.19856485915982722,0.535995482657647,0.24935533852844918,0.16818224159892375,0.042536837994944676,0.0017047725758445548,0.4617791906981622,0.4442175839341047,0.1638665917433865,0.21609547543652077,0.06338883058790615,0.0024055512536278697,0.4457564490214413
275.13524,70.57408,83.94623,73.01438,0.19450421297486997,0.0,0.08099571363305422,0.11191918195778928,0.004229025275310555,0.19714392086615407,0.5289582807835416,0.21250353211686085,0.16829375845912173,0.04384174391628941,0.0017465537093290567,0.42638558820160105,0.45413982913604656,0.16873981873036334,0.21508048947464123,0.06472891735166614,0.0024561849684729482,0.45100541052514365
276.09016,70.38744,83.50635,72.52805,0.2021908414872442,0.0,0.07635468999821411,0.11530268377861334,0.004335054107201833,0.1959924278840293,0.5091971527142931,0.17183448168247578,0.1683062699171036,0.04519403238998516,0.0017895418320951764,0.3871243258216597,0.45964823049504844,0.17366208431839933,0.21388787818386573,0.06610226645227084,0.002508076548404812,0.4561603055029407
277.04507,70.18793,83.06838,72.0419,0.20821225678130162,0.0,0.07187079641047518,0.1188047506249322,0.004444228398940239,0.19511977543434764,0.4918397686274858,0.12872772109724628,0.16821975362810518,0.046595645612754095,0.0018337763786174393,0.34537689671672295,0.45984719900041426,0.17861265447592836,0.2125206778664967,0.06750977688229151,0.00256126106687511,0.4612043702915917
277.99999,69.98979,82.62812,71.58872,0.21733358298602923,0.0,0.06754787687551399,0.1224299662912018,0.004556658780025822,0.1945345019467416,0.4482438088223617,0.08568148599270532,0.16803436046268713,0.04804867387257801,0.0018793001482115981,0.30364382047618205,0.46459636252952663,0.18356639689856413,0.21098229818955902,0.06895243321220337,0.0026157769839698637,0.4661169052842964
278.9549,69.77286,82.18108,71.18583,0.22289946512307068,0.0,0.06338901738498659,0.12618292589467694,0.004672455488419401,0.19424439876808294,0.3891449267144438,0.04669317625943093,0.167750421298408,0.04955524232412728,0.001926155663061196,0.2659249955450274,0.47198437729466036,0.18849254013938718,0.20927662215204146,0.07043118835750163,0.0026716617325824106,0.4708720123815127
279.90982,69.56409,81.72671,70.84552,0.2196059437781841,0.0,0.059396222999018776,0.13006854186342964,0.004791737982058161,0.19425650284450657,0.33673133583653936,0.0172276829602084,0.1673684305430986,0.05111763730626025,0.001974389053249699,0.23768813986281695,0.47471763348229956,0.1933541175924418,0.20740786133460645,0.07194708522525078,0.002728956332909974,0.475438020485209
280.86473,69.35345,81.27445,70.54273,0.2237581023244246,0.0,0.05557080949598152,0.13409173063801655,0.004914625428006445,0.19457716556200452,0.2991053442685825,0.0023437942171941136,0.16688906842892684,0.05273818468194427,0.0020240462015004494,0.22399509352956568,0.47720997581271263,0.1981064224020623,0.20538068097260248,0.07350113351992546,0.002787700755933623,0.47977593765052384
281.81965,69.13675,80.81532,70.27428,0.23061742340836133,0.0,0.05191311586008325,0.13825773893669432,0.005041246907063209,0.1952121017038408,0.2618084403901406,6.711421962622202e-07,0.16631316707201393,0.054419385697790756,0.002075176862169415,0.22280840077417036,0.4835823374609092,0.20269608882660659,0.20320002454998254,0.07509443753484418,0.002847938774641995,0.48383848968607535
282.77456,68.91301,80.35089,70.04272,0.24224660894585526,0.0,0.048422874632416193,0.1425718059116057,0.005171731327983247,0.19616641187200515,0.2514516060843519,0.0,0.16564174812575186,0.05616378613457267,0.002127830578245858,0.2239333648385704,0.48837328962966353,0.20705915699175478,0.2008712629679085,0.07672806664875655,0.0029097130917861047,0.48756819970020593
283.72948,68.6741,79.88261,69.79405,0.24267597102897298,0.0,0.045098957683857355,0.1470395106366706,0.005306218268013122,0.19744468658854106,0.2322926321560601,0.0,0.16487597163380693,0.05797412249738582,0.002182061050778383,0.22503215518197114,0.4874726764797188,0.2111196717473249,0.19839999046706872,0.0784031896013887,0.0029730704419920705,0.4908959222577744
284.68439,68.44954,79.4199,69.59908,0.23689541234666223,0.0,0.04193972260810026,0.15166640713490584,0.005444847271848427,0.19905097701485455,0.23232404823585284,0.0,0.16401718880151966,0.05985318113783212,0.0022379218125690454,0.22610829175192082,0.4836975108909982,0.21478727108146076,0.1957921966937949,0.08012093830996654,0.003038056469888426,0.4937384625551106
285.63931,68.22167,78.95883,69.35035,0.24656653146270457,0.0,0.03894278924156518,0.15645839387513277,0.00558776937448528,0.20098895249118323,0.2387016460070157,0.0,0.1630668740279698,0.06180395562122311,0.0022954708658416466,0.22716630051503456,0.48988137211246396,0.21795518715573461,0.19305403622068942,0.08188254898551477,0.003104721098241963,0.49599649346018077
286.59422,67.97864,78.48431,69.1432,0.25783443208255363,0.0,0.036105360090859094,0.1614213186650196,0.005735135741350478,0.2032618144972292,0.23498407656457942,0.0,0.1620266924586989,0.06382949488295127,0.0023547660958510436,0.22821095343750125,0.4950807333185452,0.22049732173602082,0.1901920221377673,0.08368921887396714,0.0031731131416196847,0.49755167588937493
287.54914,67.72925,78.01331,68.90157,0.26158349612536824,0.0,0.03342402480788744,0.16656137068370674,0.005887109923736422,0.20587250541533061,0.22997310688724326,0.0,0.1608984157061927,0.06593307267594196,0.0024158701960622507,0.22924735857819695,0.4854410309403079,0.2222656200726237,0.18721277168386996,0.08554225458746664,0.003243285956729725,0.4982639323006901
288.50405,67.47906,77.5572,68.70399,0.26188194888341343,0.0,0.0308950533092269,0.17188465170442807,0.006043855793020991,0.20882356080667597,0.23822506384677666,0.0,0.1596840037549765,0.06811802370846284,0.0024788458035800006,0.23028087326701932,0.4703403685854539,0.22308679214554358,0.18412321983146968,0.08744292134831114,0.0033152917757737176,0.49796822510109806
289.45897,67.2291,77.11504,68.4466,0.2582009544391468,0.0,0.02851422530728477,0.17739759079076425,0.006205550583198132,0.21211736668124717,0.2467913610172232,0.0,0.15838550499706053,0.070387926128002,0.0025437607327027973,0.23131719185776534,0.47946693091314785,0.22275935312737183,0.18093034373716163,0.08939259892707509,0.003389187656304455,0.49647148344791303
290.41388,66.98594,76.6415,68.23266,0.26589789398895647,0.0,0.026277095431563247,0.18310647763608912,0.006372372068263004,0.21575594513591537,0.2459588349026518,0.0,0.15700515197258025,0.07274642445150446,0.002610682812645121,0.23236225923672985,0.4827708553049277,0.22105074730260857,0.1776413946473041,0.09139262293918197,0.003465029517341413,0.49354979440643604
291.3688,66.72128,76.19303,67.97686,0.2757365690398643,0.0,0.024178844932636213,0.1890178994547636,0.0065445124509952764,0.2197412568383951,0.25574514872391063,0.0,0.15554524645602205,0.07519742608686808,0.0026796854520763635,0.2334223579949665,0.4698114509669793,0.21769532800535732,0.17426360402257757,0.09344444879891795,0.003542878407275799,0.4889462592341286
292.32371,66.45933,75.74424,67.74423,0.2813966994162769,0.0,0.022214518731908075,0.1951382313514155,0.006722164728389981,0.22407491481171357,0.24450342817055315,0.0,0.15400826843287027,0.0777449097036406,0.0027508421580483135,0.23450402029455916,0.4688323164800394,0.2123943313727197,0.17080443196926628,0.09554948458769523,0.0036227942246554183,0.4823710421543367
293.27863,66.18386,75.29764,67.5099,0.3021369824799436,0.0,0.020378896529396028,0.20147409406586364,0.006905537490936195,0.22875852808619587,0.2527817385779443,0.0,0.15239674707249817,0.08039313682430135,0.0028242324560405624,0.23561411635284008,0.4691150671201427,0.20481883889841015,0.16727125798934403,0.09770926344956034,0.003704842323983763,0.4735042026612983
294.23354,65.8823,74.84831,67.26146,0.2924451218631532,0.0,0.018666702269648748,0.20803179514095801,0.007094840416387692,0.23379333782699446,0.25228431731452616,0.0,0.15071338226453285,0.08314644408607383,0.0028999360673064127,0.23675976241791308,0.4573078571304734,0.19461970133299483,0.1636716440403905,0.09992526751696214,0.0037890869018235795,0.46200569979217104
295.18846,65.62534,74.42426,67.02808,0.28293632255903844,0.0,0.01707249207156041,0.2148178049205925,0.007290300049351417,0.23918059704150432,0.2588713600042709,0.0,0.14896090240403687,0.08600947094225074,0.0029780392110417536,0.23794841255732938,0.446589513421479,0.18144717287572232,0.16001301290904046,0.10219910918866866,0.0038755979617579937,0.44753489293518944
296.14337,65.34194,73.9954,66.76706,0.3081581986212072,0.0,0.015590837088301016,0.22183814076868333,0.007492144358672898,0.24492112221565726,0.2611594978160241,0.0,0.14714219774122195,0.08898693402339788,0.003058628415509327,0.23918776018012916,0.44153676058775915,0.16499053051322463,0.15630292392246958,0.1045323455627728,0.003964444345107263,0.4297902443435743
297.09829,65.03681,73.581,66.52931,0.31696535744804777,0.0,0.014216225913571082,0.2290988569178343,0.007700619573255441,0.2510157024046608,0.2603531348794377,0.0,0.14526016598302127,0.09208387196136703,0.003141797231246915,0.2404858351756352,0.4328500325891227,0.1450466393591341,0.15254874194065557,0.1069266690513608,0.004055701077856211,0.4085777514290067
298.0532,64.73659,73.16873,66.26983,0.30600114559955216,0.0,0.012943222222165181,0.2366053619603171,0.007915973732837091,0.25746455791531936,0.2594106524855775,0.0,0.14331785664699825,0.0953053997561617,0.003227639649307712,0.24185089605246768,0.4176079978751872,0.12164175343762244,0.14875792368496532,0.10938371173121796,0.004149442023816832,0.3839328308776226
299.00812,64.4524,72.78344,66.03388,0.3163372523321186,0.0,0.011766379570488846,0.24436291558224624,0.008138474662656598,0.2642677698153917,0.26783557433599015,0.0,0.1413183055498709,0.09865697165345501,0.003316257256947847,0.24329153446027374,0.3954330171191458,0.09523035354297031,0.14493768029594783,0.11190524576028406,0.004245747637987905,0.3563190272371901
299.96303,64.13244,72.41352,65.75831,0.3256154678982668,0.0,0.010680375526009783,0.25237586679688684,0.008368392441368225,0.2714246347642648,0.27331244424693324,0.0,0.1392646893015071,0.10214411304135698,0.00340775223411227,0.24481655457697635,0.37437900764312104,0.06701342351916734,0.14109527221039384,0.11449297701361788,0.004344697218418377,0.3269463699615975
300.91795,63.83053,72.06844,65.5119,0.32579349607907204,0.0,0.009679937051950119,0.260648146968035,0.008606018604513585,0.27893410262449875,0.2694324771299961,0.0,0.13716014980486643,0.1057727021494836,0.003502234985815988,0.24643508694016603,0.35213595728855296,0.039379410804791785,0.13723766813971774,0.11714875577353409,0.004446377092262912,0.29821221181030655
301.87286,63.51023,71.741,65.24374,0.3586337714915686,0.0,0.008759953067220102,0.2691824124990064,0.008851647446698382,0.28679401301292484,0.25002781184320355,0.0,0.13500795797928025,0.1095486765090911,0.0035998166855913324,0.24815645117396268,0.3271654098647261,0.01631201555901348,0.1333718464161773,0.11987435897130276,0.004550872440896943,0.27410909338739053
302.82778,63.1456,71.44361,65.03439,0.3513031993408191,0.0,0.007915408871028368,0.2779805184168502,0.009105596551883303,0.29500152383976186,0.2633746892805533,0.0,0.13281132943729004,0.11347833395943907,0.0037006174218292423,0.24999028081855837,0.302801729709401,0.0028065337483759154,0.1295044531165478,0.12267171162447761,0.004658275946878783,0.2596409744362801
303.78269,62.8393,71.1627,64.74074,0.33239071930415776,0.0,0.007141479222849673,0.2870425440610285,0.00936818683966493,0.30355221012354316,0.29607359233396835,0.0,0.13057359648830513,0.11756801006445887,0.003804758254263857,0.25194636480702787,0.2925129635764989,3.929981299851201e-06,0.12564210781085966,0.12554265695287142,0.0047686791650254036,0.2559573739100563
304.73761,62.51079,70.88496,64.46894,0.34690001603969733,0.0,0.006433470511062285,0.29636722426109596,0.009639764529233609,0.31244045930139186,0.27262099757452063,0.0,0.12829801618581305,0.12182439845449397,0.00391236991490075,0.2540347845552078,0.2759615788846901,0.0,0.1217910633919307,0.1284891890311455,0.004882181660601176,0.2551624340836774
305.69252,62.17678,70.63566,64.22008,0.36193261022165046,0.0,0.005786896511362296,0.3059508294185357,0.009920679831581198,0.32165840576147914,0.27396665299241363,0.0,0.12598794963321305,0.12625419474449268,0.004023584340724782,0.25626572871843056,0.2564312492787266,0.0,0.11795751419550676,0.13151320998996782,0.004998881897071806,0.2544696060825464
306.64744,61.81956,70.39522,63.94571,0.36975014180814725,0.0,0.005197427226842608,0.3157875211222125,0.010211310463663,0.33119625881271814,0.29244493093527524,0.0,0.123646663609929,0.13086443552523222,0.004138543973545947,0.2586496431087072,0.24299012162801858,0.0,0.1141472599037004,0.13461677433711464,0.005118886898126332,0.25388292113894134
307.60235,61.47062,70.17159,63.66156,0.3624773193355608,0.0,0.004660949481908075,0.3258680480998008,0.010512038879508707,0.3410410364612176,0.28380027297831845,0.0,0.12127751618084168,0.13566210318782096,0.004257392728949932,0.26119701209761254,0.23459155629611672,0.0,0.11036601406293377,0.13780183239031446,0.0052423026206714326,0.2534101490739197
308.55727,61.12729,69.94719,63.4037,0.3738763590299925,0.0,0.004173521555116375,0.3361799788255463,0.010823277461747225,0.35117677784240986,0.2937174898736927,0.0,0.11888375311222488,0.14065448179043902,0.004380285943477867,0.2639185208461418,0.23383755458918642,0.0,0.10661907421414717,0.1410704866929449,0.005369244175773766,0.2530588050828658
