coefficient_1,coefficient_2,rmse
-0.9183673469387755,-0.12244897959183687,0.04544358220684785
-0.9183673469387755,-0.09183673469387754,0.04546870937273282
-0.9183673469387755,-0.061224489795918435,0.04549653839752263
-0.9183673469387755,-0.03061224489795933,0.04552772850086304
-0.9183673469387755,0.0,0.04556289881818078
-0.8877551020408163,-1.5,0.04701119359649489
-0.8877551020408163,-1.469387755102041,0.047011193564926765
-0.8877551020408163,-1.4387755102040816,0.047011193555307085
-0.8877551020408163,-1.4081632653061225,0.04701119355220445
-0.8877551020408163,-1.3775510204081634,0.04701119355130096
-0.8877551020408163,-1.346938775510204,0.047011193550985424
-0.8877551020408163,-1.316326530612245,0.04701119355090723
-0.8877551020408163,-1.2857142857142858,0.047011193550872236
-0.8877551020408163,-1.2551020408163265,0.0470111935508624
-0.8877551020408163,-1.2244897959183674,0.04701119355086204
-0.8877551020408163,-1.193877551020408,0.046982993723130036
-0.8877551020408163,-1.163265306122449,0.046910500516131146
-0.8877551020408163,-1.1326530612244898,0.04684307920043593
-0.8877551020408163,-1.1020408163265305,0.04678098001784219
-0.8877551020408163,-1.0714285714285714,0.04672438959697525
-0.8877551020408163,-1.0408163265306123,0.046673581009368234
-0.8877551020408163,-1.010204081632653,0.046628744969961604
-0.8877551020408163,-0.9795918367346939,0.04659001479241751
-0.8877551020408163,-0.9489795918367347,0.046557443513295514
-0.8877551020408163,-0.9183673469387755,0.04653103918702071
-0.8877551020408163,-0.8877551020408163,0.04651075559678811
-0.8877551020408163,-0.8571428571428572,0.046496481923581655
-0.8877551020408163,-0.826530612244898,0.04648803594838723
-0.8877551020408163,-0.7959183673469388,0.046485159900192266
-0.8877551020408163,-0.7653061224489797,0.04648751743969969
-0.8877551020408163,-0.7346938775510204,0.04649469273147895
-0.8877551020408163,-0.7040816326530612,0.0465061927325676
-0.8877551020408163,-0.673469387755102,0.0465214538660432
-0.8877551020408163,-0.6428571428571429,0.04653985361111876
-0.8877551020408163,-0.6122448979591837,0.046560728019674896
-0.8877551020408163,-0.5816326530612245,0.04658339547681776
-0.8877551020408163,-0.5510204081632654,0.04660718377354276
-0.8877551020408163,-0.5204081632653061,0.04663145890875608
-0.8877551020408163,-0.48979591836734704,0.04665565290110072
-0.8877551020408163,-0.4591836734693877,0.04667928908576111
-0.8877551020408163,-0.4285714285714286,0.04670200454759857
-0.8877551020408163,-0.3979591836734695,0.04672356721283685
-0.8877551020408163,-0.36734693877551017,0.04674388523197109
-0.8877551020408163,-0.33673469387755106,0.046763008327117196
-0.8877551020408163,-0.30612244897959195,0.0467811218549768
-0.8877551020408163,-0.2755102040816326,0.04679853472868289
-0.8877551020408163,-0.24489795918367352,0.04681566282799575
-0.8877551020408163,-0.2142857142857144,0.046833008711743944
-0.8877551020408163,-0.18367346938775508,0.046851140055733535
-0.8877551020408163,-0.15306122448979598,0.04687066808743008
-0.8877551020408163,-0.12244897959183687,0.04689222709095232
-0.8877551020408163,-0.09183673469387754,0.04691645505461585
-0.8877551020408163,-0.061224489795918435,0.04694397490454021
-0.8877551020408163,-0.03061224489795933,0.046975375931902874
-0.8877551020408163,0.0,0.047011193639140525
-0.8571428571428572,-1.5,0.0488717578905537
-0.8571428571428572,-1.469387755102041,0.048871757869542225
-0.8571428571428572,-1.4387755102040816,0.04887175786360569
-0.8571428571428572,-1.4081632653061225,0.048871757861806905
-0.8571428571428572,-1.3775510204081634,0.04887175786132865
-0.8571428571428572,-1.346938775510204,0.04887175786116819
-0.8571428571428572,-1.316326530612245,0.04887175786113379
-0.8571428571428572,-1.2857142857142858,0.04887175786111793
-0.8571428571428572,-1.2551020408163265,0.04882048324920346
-0.8571428571428572,-1.2244897959183674,0.048756164047729714
-0.8571428571428572,-1.193877551020408,0.04869623016880087
-0.8571428571428572,-1.163265306122449,0.04864100749487228
-0.8571428571428572,-1.1326530612244898,0.04859079850859563
-0.8571428571428572,-1.1020408163265305,0.04854567732430693
-0.8571428571428572,-1.0714285714285714,0.04850586017216141
-0.8571428571428572,-1.0408163265306123,0.048471482765390185
-0.8571428571428572,-1.010204081632653,0.04844262047317683
-0.8571428571428572,-0.9795918367346939,0.04841926562602295
-0.8571428571428572,-0.9489795918367347,0.04840134941664356
-0.8571428571428572,-0.9183673469387755,0.04838875306014315
-0.8571428571428572,-0.8877551020408163,0.04838129574141686
-0.8571428571428572,-0.8571428571428572,0.0483787299790189
-0.8571428571428572,-0.826530612244898,0.04838074019691715
-0.8571428571428572,-0.7959183673469388,0.04838694431330257
-0.8571428571428572,-0.7653061224489797,0.04839689764319853
-0.8571428571428572,-0.7346938775510204,0.04841009993557567
-0.8571428571428572,-0.7040816326530612,0.04842600603212256
-0.8571428571428572,-0.673469387755102,0.048444040278177634
-0.8571428571428572,-0.6428571428571429,0.048463614164570644
-0.8571428571428572,-0.6122448979591837,0.0484841467802526
-0.8571428571428572,-0.5816326530612245,0.048505087456735915
-0.8571428571428572,-0.5510204081632654,0.04852593821770469
-0.8571428571428572,-0.5204081632653061,0.04854627376800142
-0.8571428571428572,-0.48979591836734704,0.048565757868387634
-0.8571428571428572,-0.4591836734693877,0.04858415487711261
-0.8571428571428572,-0.4285714285714286,0.04860133791969633
-0.8571428571428572,-0.3979591836734695,0.0486172938595739
-0.8571428571428572,-0.36734693877551017,0.04863212392421303
-0.8571428571428572,-0.33673469387755106,0.04864603972089887
-0.8571428571428572,-0.30612244897959195,0.0486593550281666
-0.8571428571428572,-0.2755102040816326,0.04867247411389955
-0.8571428571428572,-0.24489795918367352,0.04868587678066537
-0.8571428571428572,-0.2142857142857144,0.048700101322995085
-0.8571428571428572,-0.18367346938775508,0.04871572606492611
-0.8571428571428572,-0.15306122448979598,0.04873335093099443
-0.8571428571428572,-0.12244897959183687,0.048753579657435174
-0.8571428571428572,-0.09183673469387754,0.04877700249637123
-0.8571428571428572,-0.061224489795918435,0.04880417870217756
-0.8571428571428572,-0.03061224489795933,0.04883561764128599
-0.8571428571428572,0.0,0.04887175793075692
-0.826530612244898,-1.5,0.051092567944516866
-0.826530612244898,-1.469387755102041,0.051092567902314756
-0.826530612244898,-1.4387755102040816,0.05109256789099067
-0.826530612244898,-1.4081632653061225,0.05109256788810414
-0.826530612244898,-1.3775510204081634,0.051087083316561054
-0.826530612244898,-1.346938775510204,0.05102339777933923
-0.826530612244898,-1.316326530612245,0.05096306181760272
-0.826530612244898,-1.2857142857142858,0.05090700689330914
-0.826530612244898,-1.2551020408163265,0.050855596743437925
-0.826530612244898,-1.2244897959183674,0.05080840684781544
-0.826530612244898,-1.193877551020408,0.050765723464851656
-0.826530612244898,-1.163265306122449,0.05072787067408575
-0.826530612244898,-1.1326530612244898,0.050694852843158236
-0.826530612244898,-1.1020408163265305,0.05066683584076871
-0.826530612244898,-1.0714285714285714,0.05064391363035833
-0.826530612244898,-1.0408163265306123,0.05062609909177335
-0.826530612244898,-1.010204081632653,0.0506133275433155
-0.826530612244898,-0.9795918367346939,0.05060545181001802
-0.826530612244898,-0.9489795918367347,0.05060227065170165
-0.826530612244898,-0.9183673469387755,0.050603516709710285
-0.826530612244898,-0.8877551020408163,0.05060885380675459
-0.826530612244898,-0.8571428571428572,0.050617879291353515
-0.826530612244898,-0.826530612244898,0.05063013140357821
-0.826530612244898,-0.7959183673469388,0.050645100237585755
-0.826530612244898,-0.7653061224489797,0.050662241974349695
-0.826530612244898,-0.7346938775510204,0.050680995604549105
-0.826530612244898,-0.7040816326530612,0.05070080119029584
-0.826530612244898,-0.673469387755102,0.05072111840854972
-0.826530612244898,-0.6428571428571429,0.05074144421873001
-0.826530612244898,-0.6122448979591837,0.050761329024972615
-0.826530612244898,-0.5816326530612245,0.0507803913549909
-0.826530612244898,-0.5510204081632654,0.05079833028000456
-0.826530612244898,-0.5204081632653061,0.05081493442075725
-0.826530612244898,-0.48979591836734704,0.05083008751638082
-0.826530612244898,-0.4591836734693877,0.0508437697743786
-0.826530612244898,-0.4285714285714286,0.050856056607919684
-0.826530612244898,-0.3979591836734695,0.05086711617212096
-0.826530612244898,-0.36734693877551017,0.050877205184993626
-0.826530612244898,-0.33673469387755106,0.050886662473164736
-0.826530612244898,-0.30612244897959195,0.05089590018824625
-0.826530612244898,-0.2755102040816326,0.05090539300280385
-0.826530612244898,-0.24489795918367352,0.050915664902723964
-0.826530612244898,-0.2142857142857144,0.05092727442770605
-0.826530612244898,-0.18367346938775508,0.05094079845871852
-0.826530612244898,-0.15306122448979598,0.05095681572431935
-0.826530612244898,-0.12244897959183687,0.050975890447653216
-0.826530612244898,-0.09183673469387754,0.05099855577612126
-0.826530612244898,-0.061224489795918435,0.05102529602255216
-0.826530612244898,-0.03061224489795933,0.05105652623126144
-0.826530612244898,0.0,0.05109256791350105
-0.7959183673469388,-1.5,0.05359233227409131
-0.7959183673469388,-1.469387755102041,0.05352901298372413
-0.7959183673469388,-1.4387755102040816,0.05346979522147564
-0.7959183673469388,-1.4081632653061225,0.05341493236831319
-0.7959183673469388,-1.3775510204081634,0.053363636504906976
-0.7959183673469388,-1.346938775510204,0.05331568506584377
-0.7959183673469388,-1.316326530612245,0.05327210260599957
-0.7959183673469388,-1.2857142857142858,0.05323311241751757
-0.7959183673469388,-1.2551020408163265,0.053198214703766594
-0.7959183673469388,-1.2244897959183674,0.053167799383067295
-0.7959183673469388,-1.193877551020408,0.05314216158105798
-0.7959183673469388,-1.163265306122449,0.05312126652077044
-0.7959183673469388,-1.1326530612244898,0.05310527536959485
-0.7959183673469388,-1.1020408163265305,0.05309424975512641
-0.7959183673469388,-1.0714285714285714,0.05308815829157316
-0.7959183673469388,-1.0408163265306123,0.053086885830368066
-0.7959183673469388,-1.010204081632653,0.05309021568142336
-0.7959183673469388,-0.9795918367346939,0.05309786313400995
-0.7959183673469388,-0.9489795918367347,0.05310946058043366
-0.7959183673469388,-0.9183673469387755,0.05312455576796702
-0.7959183673469388,-0.8877551020408163,0.05314261937576846
-0.7959183673469388,-0.8571428571428572,0.05316306096140493
-0.7959183673469388,-0.826530612244898,0.053185252019453615
-0.7959183673469388,-0.7959183673469388,0.05320855296038065
-0.7959183673469388,-0.7653061224489797,0.05323234096070927
-0.7959183673469388,-0.7346938775510204,0.05325603482478772
-0.7959183673469388,-0.7040816326530612,0.05327911467712094
-0.7959183673469388,-0.673469387755102,0.053301135634365636
-0.7959183673469388,-0.6428571428571429,0.05332173609693145
-0.7959183673469388,-0.6122448979591837,0.05334064204684388
-0.7959183673469388,-0.5816326530612245,0.05335766918397996
-0.7959183673469388,-0.5510204081632654,0.05337272371546362
-0.7959183673469388,-0.5204081632653061,0.0533858018415593
-0.7959183673469388,-0.48979591836734704,0.05339698739336175
-0.7959183673469388,-0.4591836734693877,0.0534064473668001
-0.7959183673469388,-0.4285714285714286,0.05341442563627243
-0.7959183673469388,-0.3979591836734695,0.05342123664658636
-0.7959183673469388,-0.36734693877551017,0.053427259037687296
-0.7959183673469388,-0.33673469387755106,0.053432928414968446
-0.7959183673469388,-0.30612244897959195,0.0534387288914159
-0.7959183673469388,-0.2755102040816326,0.05344518310762493
-0.7959183673469388,-0.24489795918367352,0.053452840898692795
-0.7959183673469388,-0.2142857142857144,0.053462265705818204
-0.7959183673469388,-0.18367346938775508,0.0534740199560476
-0.7959183673469388,-0.15306122448979598,0.05348864938976671
-0.7959183673469388,-0.12244897959183687,0.05350666691348012
-0.7959183673469388,-0.09183673469387754,0.053528535360097246
-0.7959183673469388,-0.061224489795918435,0.05355464788246887
-0.7959183673469388,-0.03061224489795933,0.053585304152979324
-0.7959183673469388,0.0,0.053620680253043625
-0.7653061224489797,-1.5,0.056071015481038586
-0.7653061224489797,-1.469387755102041,0.056023373374752
-0.7653061224489797,-1.4387755102040816,0.05598004041150795
-0.7653061224489797,-1.4081632653061225,0.05593977030821015
-0.7653061224489797,-1.3775510204081634,0.05590309491831005
-0.7653061224489797,-1.346938775510204,0.05587096967118063
-0.7653061224489797,-1.316326530612245,0.055843295974229455
-0.7653061224489797,-1.2857142857142858,0.05581965086692464
-0.7653061224489797,-1.2551020408163265,0.05580064024649875
-0.7653061224489797,-1.2244897959183674,0.055786430244686096
-0.7653061224489797,-1.193877551020408,0.055777025498493144
-0.7653061224489797,-1.163265306122449,0.05577263726454334
-0.7653061224489797,-1.1326530612244898,0.055773308827403834
-0.7653061224489797,-1.1020408163265305,0.05577901113383399
-0.7653061224489797,-1.0714285714285714,0.05578960471330093
-0.7653061224489797,-1.0408163265306123,0.055804839989069564
-0.7653061224489797,-1.010204081632653,0.055824375316691814
-0.7653061224489797,-0.9795918367346939,0.055847746772315666
-0.7653061224489797,-0.9489795918367347,0.0558743623561321
-0.7653061224489797,-0.9183673469387755,0.0559035112137827
-0.7653061224489797,-0.8877551020408163,0.05593439266725375
-0.7653061224489797,-0.8571428571428572,0.055966163631505694
-0.7653061224489797,-0.826530612244898,0.05599799546215027
-0.7653061224489797,-0.7959183673469388,0.05602912741706428
-0.7653061224489797,-0.7653061224489797,0.05605890536192508
-0.7653061224489797,-0.7346938775510204,0.0560868014446426
-0.7653061224489797,-0.7040816326530612,0.056112417664497594
-0.7653061224489797,-0.673469387755102,0.05613547928966047
-0.7653061224489797,-0.6428571428571429,0.05615582385284154
-0.7653061224489797,-0.6122448979591837,0.05617338951950805
-0.7653061224489797,-0.5816326530612245,0.056188205037989894
-0.7653061224489797,-0.5510204081632654,0.05620038190778666
-0.7653061224489797,-0.5204081632653061,0.05621010821816415
-0.7653061224489797,-0.48979591836734704,0.05621764279251156
-0.7653061224489797,-0.4591836734693877,0.05622330881677435
-0.7653061224489797,-0.4285714285714286,0.05622748609802565
-0.7653061224489797,-0.3979591836734695,0.05623060344287604
-0.7653061224489797,-0.36734693877551017,0.056233131651933006
-0.7653061224489797,-0.33673469387755106,0.05623557638285382
-0.7653061224489797,-0.30612244897959195,0.0562384702787469
-0.7653061224489797,-0.2755102040816326,0.05624236394125569
-0.7653061224489797,-0.24489795918367352,0.05624781538212338
-0.7653061224489797,-0.2142857142857144,0.05625537757584642
-0.7653061224489797,-0.18367346938775508,0.0562655844168299
-0.7653061224489797,-0.15306122448979598,0.05627893452591667
-0.7653061224489797,-0.12244897959183687,0.05629587429985943
-0.7653061224489797,-0.09183673469387754,0.056316778462840084
-0.7653061224489797,-0.061224489795918435,0.056341926919433426
-0.7653061224489797,-0.03061224489795933,0.05637147569205446
-0.7653061224489797,0.0,0.05640541969479926
-0.7346938775510204,-1.5,0.05877662900630372
-0.7346938775510204,-1.469387755102041,0.058743139178070496
-0.7346938775510204,-1.4387755102040816,0.058712266514722965
-0.7346938775510204,-1.4081632653061225,0.0586854408423188
-0.7346938775510204,-1.3775510204081634,0.05866329692685989
-0.7346938775510204,-1.346938775510204,0.05864522050672723
-0.7346938775510204,-1.316326530612245,0.058631302189192325
-0.7346938775510204,-1.2857142857142858,0.05862222740405997
-0.7346938775510204,-1.2551020408163265,0.058617949524318744
-0.7346938775510204,-1.2244897959183674,0.05861868212545024
-0.7346938775510204,-1.193877551020408,0.05862466927699233
-0.7346938775510204,-1.163265306122449,0.058635985113745924
-0.7346938775510204,-1.1326530612244898,0.05865266500642745
-0.7346938775510204,-1.1020408163265305,0.05840894570355447
-0.7346938775510204,-1.0714285714285714,0.046476858944222106
-0.7346938775510204,-1.0408163265306123,0.04375803262102147
-0.7346938775510204,-1.010204081632653,0.04330653808560378
-0.7346938775510204,-0.9795918367346939,0.04336378084353121
-0.7346938775510204,-0.9489795918367347,0.043930402160338645
-0.7346938775510204,-0.9183673469387755,0.04498598594945826
-0.7346938775510204,-0.8877551020408163,0.04649469271473742
-0.7346938775510204,-0.8571428571428572,0.04841009991946588
-0.7346938775510204,-0.826530612244898,0.05068099558941447
-0.7346938775510204,-0.7959183673469388,0.05325603481073375
-0.7346938775510204,-0.7653061224489797,0.05608680143157898
-0.7346938775510204,-0.7346938775510204,0.059129459798974875
-0.7346938775510204,-0.7040816326530612,0.05940031717321145
-0.7346938775510204,-0.673469387755102,0.059180131545932844
-0.7346938775510204,-0.6428571428571429,0.05919964658988735
-0.7346938775510204,-0.6122448979591837,0.059215485194334484
-0.7346938775510204,-0.5816326530612245,0.05922789121798152
-0.7346938775510204,-0.5510204081632654,0.05923716836418212
-0.7346938775510204,-0.5204081632653061,0.059243673871621785
-0.7346938775510204,-0.48979591836734704,0.059247813336175986
-0.7346938775510204,-0.4591836734693877,0.05925003553898696
-0.7346938775510204,-0.4285714285714286,0.0592508257038461
-0.7346938775510204,-0.3979591836734695,0.05925069816752435
-0.7346938775510204,-0.36734693877551017,0.05925018952793066
-0.7346938775510204,-0.33673469387755106,0.05924985187945097
-0.7346938775510204,-0.30612244897959195,0.059250245449301
-0.7346938775510204,-0.2755102040816326,0.05925193010893534
-0.7346938775510204,-0.24489795918367352,0.05925545525392501
-0.7346938775510204,-0.2142857142857144,0.05926134758151969
-0.7346938775510204,-0.18367346938775508,0.05927009641414703
-0.7346938775510204,-0.15306122448979598,0.059282136576541904
-0.7346938775510204,-0.12244897959183687,0.05929782918253913
-0.7346938775510204,-0.09183673469387754,0.059317438333238326
-0.7346938775510204,-0.061224489795918435,0.059341103411299105
-0.7346938775510204,-0.03061224489795933,0.05936880404545248
-0.7346938775510204,0.0,0.05940031716846762
-0.7040816326530612,-1.5,0.06167005274334123
-0.7040816326530612,-1.469387755102041,0.061647034211880745
-0.7040816326530612,-1.4387755102040816,0.06162838481999938
-0.7040816326530612,-1.4081632653061225,0.06161423966941125
-0.7040816326530612,-1.3775510204081634,0.06160370053146119
-0.7040816326530612,-1.346938775510204,0.06159763021085097
-0.7040816326530612,-1.316326530612245,0.06159637945512405
-0.7040816326530612,-1.2857142857142858,0.06159990663655812
-0.7040816326530612,-1.2551020408163265,0.0601367498437656
-0.7040816326530612,-1.2244897959183674,0.06013674960854307
-0.7040816326530612,-1.193877551020408,0.06013674940868737
-0.7040816326530612,-1.163265306122449,0.06013674923890687
-0.7040816326530612,-1.1326530612244898,0.06013674909465124
-0.7040816326530612,-1.1020408163265305,0.0601367489720935
-0.7040816326530612,-1.0714285714285714,0.06013674886795808
-0.7040816326530612,-1.0408163265306123,0.05894689574403097
-0.7040816326530612,-1.010204081632653,0.05763997036203127
-0.7040816326530612,-0.9795918367346939,0.056517098563102657
-0.7040816326530612,-0.9489795918367347,0.05558136960234959
-0.7040816326530612,-0.9183673469387755,0.05483415955828424
-0.7040816326530612,-0.8877551020408163,0.05427394729786287
-0.7040816326530612,-0.8571428571428572,0.05389409502783472
-0.7040816326530612,-0.826530612244898,0.05364595586364333
-0.7040816326530612,-0.7959183673469388,0.053449443797311105
-0.7040816326530612,-0.7653061224489797,0.053388072785958376
-0.7040816326530612,-0.7346938775510204,0.05346080624180995
-0.7040816326530612,-0.7040816326530612,0.05365678774037596
-0.7040816326530612,-0.673469387755102,0.053961611996948614
-0.7040816326530612,-0.6428571428571429,0.05435928626557441
-0.7040816326530612,-0.6122448979591837,0.05483307290946995
-0.7040816326530612,-0.5816326530612245,0.05536606867268897
-0.7040816326530612,-0.5510204081632654,0.05594177815804872
-0.7040816326530612,-0.5204081632653061,0.05654452171360417
-0.7040816326530612,-0.48979591836734704,0.057159612770244436
-0.7040816326530612,-0.4591836734693877,0.05777339347754244
-0.7040816326530612,-0.4285714285714286,0.0583732737937557
-0.7040816326530612,-0.3979591836734695,0.058947844699420014
-0.7040816326530612,-0.36734693877551017,0.05948696955670317
-0.7040816326530612,-0.33673469387755106,0.05998183900416281
-0.7040816326530612,-0.30612244897959195,0.06013674989780016
-0.7040816326530612,-0.2755102040816326,0.060136749654460316
-0.7040816326530612,-0.24489795918367352,0.0601367494476945
-0.7040816326530612,-0.2142857142857144,0.06013674927205116
-0.7040816326530612,-0.18367346938775508,0.060136749122819765
-0.7040816326530612,-0.15306122448979598,0.06013674899602137
-0.7040816326530612,-0.12244897959183687,0.0601367488883075
-0.7040816326530612,-0.09183673469387754,0.06013674879680227
-0.7040816326530612,-0.061224489795918435,0.06013674871905155
-0.7040816326530612,-0.03061224489795933,0.06013674865300312
-0.7040816326530612,0.0,0.060136748596885885
-0.673469387755102,-1.5,0.06159419845944031
-0.673469387755102,-1.469387755102041,0.061594198264235706
-0.673469387755102,-1.4387755102040816,0.0615941981325167
-0.673469387755102,-1.4081632653061225,0.06159419804380477
-0.673469387755102,-1.3775510204081634,0.06159419798391726
-0.673469387755102,-1.346938775510204,0.06159419794357766
-0.673469387755102,-1.316326530612245,0.061594197916317504
-0.673469387755102,-1.2857142857142858,0.06159419789794846
-0.673469387755102,-1.2551020408163265,0.06159419788551323
-0.673469387755102,-1.2244897959183674,0.06159419787713832
-0.673469387755102,-1.193877551020408,0.06159419787145057
-0.673469387755102,-1.163265306122449,0.06159419786761467
-0.673469387755102,-1.1326530612244898,0.06159419786500091
-0.673469387755102,-1.1020408163265305,0.06159419786323744
-0.673469387755102,-1.0714285714285714,0.06020003765158619
-0.673469387755102,-1.0408163265306123,0.058740220695287365
-0.673469387755102,-1.010204081632653,0.05746416828362606
-0.673469387755102,-0.9795918367346939,0.0563767322807062
-0.673469387755102,-0.9489795918367347,0.055481025566402505
-0.673469387755102,-0.9183673469387755,0.05477783548253826
-0.673469387755102,-0.8877551020408163,0.0542645894442561
-0.673469387755102,-0.8571428571428572,0.05393348884553574
-0.673469387755102,-0.826530612244898,0.05370735428476606
-0.673469387755102,-0.7959183673469388,0.0535365286291977
-0.673469387755102,-0.7653061224489797,0.05350677862542537
-0.673469387755102,-0.7346938775510204,0.05361361214428002
-0.673469387755102,-0.7040816326530612,0.05384491175192036
-0.673469387755102,-0.673469387755102,0.05418551210020088
-0.673469387755102,-0.6428571428571429,0.05461890195922034
-0.673469387755102,-0.6122448979591837,0.05512807765350571
-0.673469387755102,-0.5816326530612245,0.05569612897031651
-0.673469387755102,-0.5510204081632654,0.05630673771052745
-0.673469387755102,-0.5204081632653061,0.05694448909241176
-0.673469387755102,-0.48979591836734704,0.05759499222936976
-0.673469387755102,-0.4591836734693877,0.05824490159211766
-0.673469387755102,-0.4285714285714286,0.05888195778693625
-0.673469387755102,-0.3979591836734695,0.059495083288715674
-0.673469387755102,-0.36734693877551017,0.060074446614108684
-0.673469387755102,-0.33673469387755106,0.06061149499388036
-0.673469387755102,-0.30612244897959195,0.0610989141033418
-0.673469387755102,-0.2755102040816326,0.061530379824081355
-0.673469387755102,-0.24489795918367352,0.06159419838965626
-0.673469387755102,-0.2142857142857144,0.061594198217315314
-0.673469387755102,-0.18367346938775508,0.0615941981011391
-0.673469387755102,-0.15306122448979598,0.061594198022708414
-0.673469387755102,-0.12244897959183687,0.061594197969821345
-0.673469387755102,-0.09183673469387754,0.06159419793408671
-0.673469387755102,-0.061224489795918435,0.06159419790998308
-0.673469387755102,-0.03061224489795933,0.06159419789367684
-0.673469387755102,0.0,0.06159419788266984
-0.6428571428571429,-1.5,0.06299456992304894
-0.6428571428571429,-1.469387755102041,0.06299456977606716
-0.6428571428571429,-1.4387755102040816,0.06299456969010771
-0.6428571428571429,-1.4081632653061225,0.06299456963979488
-0.6428571428571429,-1.3775510204081634,0.06299456961030252
-0.6428571428571429,-1.346938775510204,0.06299456959299746
-0.6428571428571429,-1.316326530612245,0.06299456958280959
-0.6428571428571429,-1.2857142857142858,0.06299456957681221
-0.6428571428571429,-1.2551020408163265,0.06299456957325307
-0.6428571428571429,-1.2244897959183674,0.06299456957114545
-0.6428571428571429,-1.193877551020408,0.06299456956988292
-0.6428571428571429,-1.163265306122449,0.06299456956912972
-0.6428571428571429,-1.1326530612244898,0.06290663430444027
-0.6428571428571429,-1.1020408163265305,0.06158195463655568
-0.6428571428571429,-1.0714285714285714,0.059970207390133236
-0.6428571428571429,-1.0408163265306123,0.0585399119295872
-0.6428571428571429,-1.010204081632653,0.05729798070982222
-0.6428571428571429,-0.9795918367346939,0.05624948315593075
-0.6428571428571429,-0.9489795918367347,0.05539722673891769
-0.6428571428571429,-0.9183673469387755,0.05474118826844158
-0.6428571428571429,-0.8877551020408163,0.05427770529510151
-0.6428571428571429,-0.8571428571428572,0.05399797561125085
-0.6428571428571429,-0.826530612244898,0.053783749346384864
-0.6428571428571429,-0.7959183673469388,0.05364079334685967
-0.6428571428571429,-0.7653061224489797,0.053644164760466156
-0.6428571428571429,-0.7346938775510204,0.05378664522730491
-0.6428571428571429,-0.7040816326530612,0.05405487046193557
-0.6428571428571429,-0.673469387755102,0.05443283141442653
-0.6428571428571429,-0.6428571428571429,0.05490343763382069
-0.6428571428571429,-0.6122448979591837,0.055449375134118774
-0.6428571428571429,-0.5816326530612245,0.05605366276181276
-0.6428571428571429,-0.5510204081632654,0.05670008228428975
-0.6428571428571429,-0.5204081632653061,0.057373427630695695
-0.6428571428571429,-0.48979591836734704,0.05805959689339219
-0.6428571428571429,-0.4591836734693877,0.0587455990542948
-0.6428571428571429,-0.4285714285714286,0.059419556533071925
-0.6428571428571429,-0.3979591836734695,0.060070757429946976
-0.6428571428571429,-0.36734693877551017,0.06068969490711982
-0.6428571428571429,-0.33673469387755106,0.06126809349828274
-0.6428571428571429,-0.30612244897959195,0.061798888028697936
-0.6428571428571429,-0.2755102040816326,0.062276010876667044
-0.6428571428571429,-0.24489795918367352,0.06269388550777233
-0.6428571428571429,-0.2142857142857144,0.0629945700028329
-0.6428571428571429,-0.18367346938775508,0.06299456982216835
-0.6428571428571429,-0.15306122448979598,0.06299456971672782
-0.6428571428571429,-0.12244897959183687,0.06299456965513495
-0.6428571428571429,-0.09183673469387754,0.06299456961913684
-0.6428571428571429,-0.061224489795918435,0.06299456959805862
-0.6428571428571429,-0.03061224489795933,0.06299456958571188
-0.6428571428571429,0.0,0.06299456957845866
-0.6122448979591837,-1.5,0.06437416956734514
-0.6122448979591837,-1.469387755102041,0.06437416941181998
-0.6122448979591837,-1.4387755102040816,0.06437416932885108
-0.6122448979591837,-1.4081632653061225,0.06437416928410011
-0.6122448979591837,-1.3775510204081634,0.06437416925969394
-0.6122448979591837,-1.346938775510204,0.06437416924621228
-0.6122448979591837,-1.316326530612245,0.06437416923862802
-0.6122448979591837,-1.2857142857142858,0.06437416923428842
-0.6122448979591837,-1.2551020408163265,0.06437416923173724
-0.6122448979591837,-1.2244897959183674,0.06437416923020838
-0.6122448979591837,-1.193877551020408,0.0643741692292644
-0.6122448979591837,-1.163265306122449,0.06376055851835813
-0.6122448979591837,-1.1326530612244898,0.0629066342953879
-0.6122448979591837,-1.1020408163265305,0.061331284267929186
-0.6122448979591837,-1.0714285714285714,0.059747372632249066
-0.6122448979591837,-1.0408163265306123,0.05834964513291099
-0.6122448979591837,-1.010204081632653,0.05714530650614233
-0.6122448979591837,-0.9795918367346939,0.056139308285385534
-0.6122448979591837,-0.9489795918367347,0.05533388737924182
-0.6122448979591837,-0.9183673469387755,0.05472806745446912
-0.6122448979591837,-0.8877551020408163,0.05431709067133523
-0.6122448979591837,-0.8571428571428572,0.05409127486591086
-0.6122448979591837,-0.826530612244898,0.05387574907413837
-0.6122448979591837,-0.7959183673469388,0.05376265400872627
-0.6122448979591837,-0.7653061224489797,0.05380069260040768
-0.6122448979591837,-0.7346938775510204,0.053980412085287796
-0.6122448979591837,-0.7040816326530612,0.054287219004894235
-0.6122448979591837,-0.673469387755102,0.05470421824559308
-0.6122448979591837,-0.6428571428571429,0.055213684228186205
-0.6122448979591837,-0.6122448979591837,0.055797913337588656
-0.6122448979591837,-0.5816326530612245,0.0564397562011149
-0.6122448979591837,-0.5510204081632654,0.05712301484015815
-0.6122448979591837,-0.5204081632653061,0.05783266263145414
-0.6122448979591837,-0.48979591836734704,0.05855490282822449
-0.6122448979591837,-0.4591836734693877,0.05927712368978982
-0.6122448979591837,-0.4285714285714286,0.05998784521816224
-0.6122448979591837,-0.3979591836734695,0.060676735525957017
